topology,amplitude,sample,hidden_node,reference_node,horizon_steps,group_type,group_value,c_alpha_sum,IPC_alpha_clipped_sum,weighted_contribution_sum,num_terms,basis_nmse_2d,basis_adequacy_label
topology_13_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,5,1.5425917331984498,0.9999954323643352,1.542584687201433,1,0.32056387593831104,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_0,10,0,5,degree,1,1.5492068078016807,1.9751827386747838,1.5456151532746387,2,0.33374254323029434,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,1,0.144322038038989,0.975190653230553,0.1407415025508064,1,0.33374254323029434,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,6,0.144322038038989,0.975190653230553,0.1407415025508064,1,0.33374254323029434,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,0,1.4048847697626918,0.9999920854442309,1.4048736507238324,1,0.33374254323029434,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,5,1.4048847697626918,0.9999920854442309,1.4048736507238324,1,0.33374254323029434,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_1,10,0,5,degree,1,1.5559168013837763,1.9754975039791285,1.5523643761487822,2,0.3308935057554348,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,1,0.14492826242131956,0.9754985474221053,0.14137730947240693,1,0.3308935057554348,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,6,0.14492826242131956,0.9754985474221053,0.14137730947240693,1,0.3308935057554348,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,0,1.4109885389624568,0.9999989565570231,1.4109870666763753,1,0.3308935057554348,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,5,1.4109885389624568,0.9999989565570231,1.4109870666763753,1,0.3308935057554348,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_2,10,0,5,degree,1,1.5713882681573605,1.9748722396461376,1.5676766989859265,2,0.3275513091608139,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,1,0.1475942997802955,0.9748744767388346,0.1438859157679503,1,0.3275513091608139,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,6,0.1475942997802955,0.9748744767388346,0.1438859157679503,1,0.3275513091608139,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,0,1.423793968377065,0.999997762907303,1.4237907832179764,1,0.3275513091608139,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,5,1.423793968377065,0.999997762907303,1.4237907832179764,1,0.3275513091608139,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_3,10,0,5,degree,1,1.4360909802420592,1.9778701703057902,1.4335042261572752,2,0.3317388975040294,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,1,0.11683433299752534,0.9778711934015007,0.11424892863855844,1,0.3317388975040294,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,6,0.11683433299752534,0.9778711934015007,0.11424892863855844,1,0.3317388975040294,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,0,1.3192566472445337,0.9999989769042895,1.3192552975187168,1,0.3317388975040294,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,5,1.3192566472445337,0.9999989769042895,1.3192552975187168,1,0.3317388975040294,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,degree,1,1.567325743098939,1.9785912847288318,1.5641689157421281,2,0.3290791423287105,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,1,0.147401042892443,0.9785921966166748,0.1442455103477045,1,0.3290791423287105,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,6,0.147401042892443,0.9785921966166748,0.1442455103477045,1,0.3290791423287105,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,0,1.4199247002064959,0.9999990881121569,1.4199234053944236,1,0.3290791423287105,fixed compact dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,5,1.4199247002064959,0.9999990881121569,1.4199234053944236,1,0.3290791423287105,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,degree,1,3.5695685924900995,1.980148468704579,3.5546884634904083,2,0.29267469996470996,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,1,0.7493300752405637,0.980150776658111,0.7344564552203193,1,0.29267469996470996,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,6,0.7493300752405637,0.980150776658111,0.7344564552203193,1,0.29267469996470996,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,0,2.820238517249536,0.9999976920464679,2.820232008270089,1,0.29267469996470996,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,5,2.820238517249536,0.9999976920464679,2.820232008270089,1,0.29267469996470996,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,degree,1,3.5914566765238556,1.979036909066778,3.5756016281080845,2,0.2918158778499182,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,1,0.7561799951221073,0.9790384378153756,0.7403292811315862,1,0.2918158778499182,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,6,0.7561799951221073,0.9790384378153756,0.7403292811315862,1,0.2918158778499182,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,0,2.8352766814017483,0.9999984712514026,2.8352723469764984,1,0.2918158778499182,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,5,2.8352766814017483,0.9999984712514026,2.8352723469764984,1,0.2918158778499182,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_2,10,0,5,degree,1,3.6130331877698474,1.980820345838665,3.5983735880082013,2,0.2925804972451102,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,1,0.7642348276850279,0.9808212285503557,0.7495777425909985,1,0.2925804972451102,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,6,0.7642348276850279,0.9808212285503557,0.7495777425909985,1,0.2925804972451102,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,0,2.8487983600848197,0.9999991172883094,2.848795845417203,1,0.2925804972451102,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,5,2.8487983600848197,0.9999991172883094,2.848795845417203,1,0.2925804972451102,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,degree,1,3.627001362369291,1.9782820850753278,3.6103001914764996,2,0.2915465706390158,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,1,0.7689301006360655,0.9782828568681523,0.752231135582166,1,0.2915465706390158,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,6,0.7689301006360655,0.9782828568681523,0.752231135582166,1,0.2915465706390158,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,0,2.8580712617332256,0.9999992282071755,2.8580690558943336,1,0.2915465706390158,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,5,2.8580712617332256,0.9999992282071755,2.8580690558943336,1,0.2915465706390158,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,degree,1,3.6187504760843434,1.9790771183736608,3.602691934886325,2,0.2935807006267667,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,1,0.7672967007967061,0.979079269437524,0.7512442932578615,1,0.2935807006267667,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,6,0.7672967007967061,0.979079269437524,0.7512442932578615,1,0.2935807006267667,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,0,2.8514537752876374,0.9999978489361367,2.8514476416284635,1,0.2935807006267667,fixed compact dictionary
topology_15_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,5,2.8514537752876374,0.9999978489361367,2.8514476416284635,1,0.2935807006267667,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,degree,1,1.881602953029506,1.9658416056103216,1.8714223662606084,2,0.4745054315686771,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,1,0.29799648268396445,0.965842776561587,0.2878177502410671,1,0.4745054315686771,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,6,0.29799648268396445,0.965842776561587,0.2878177502410671,1,0.4745054315686771,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,0,1.5836064703455415,0.9999988290487347,1.5836046160195414,1,0.4745054315686771,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,5,1.5836064703455415,0.9999988290487347,1.5836046160195414,1,0.4745054315686771,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,degree,1,1.8508699300682188,1.9673027312969273,1.841399585029617,2,0.4759062951642249,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,1,0.28926807494528695,0.9673122170663718,0.27981254290184693,1,0.4759062951642249,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,6,0.28926807494528695,0.9673122170663718,0.27981254290184693,1,0.4759062951642249,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,0,1.5616018551229318,0.9999905142305555,1.56158704212777,1,0.4759062951642249,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,5,1.5616018551229318,0.9999905142305555,1.56158704212777,1,0.4759062951642249,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_2,10,0,5,degree,1,1.8677214868413592,1.9687255820934588,1.8585244107254117,2,0.47459012017142876,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,1,0.29396918500602454,0.9687282082981488,0.2847762418857532,1,0.47459012017142876,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,6,0.29396918500602454,0.9687282082981488,0.2847762418857532,1,0.47459012017142876,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,0,1.5737523018353348,0.99999737379531,1.5737481688396586,1,0.47459012017142876,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,5,1.5737523018353348,0.99999737379531,1.5737481688396586,1,0.47459012017142876,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,degree,1,1.9071510864661239,1.9675211665022738,1.8973177478514816,2,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,1,0.30238139097986144,0.9675306442933088,0.29256326203705224,1,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,6,0.30238139097986144,0.9675306442933088,0.29256326203705224,1,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,0,1.6047696954862625,0.999990522208965,1.6047544858144294,1,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,5,1.6047696954862625,0.999990522208965,1.6047544858144294,1,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,degree,1,1.8725828847426407,1.96790588676634,1.8630874449491006,2,0.47297527475414175,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,1,0.29447269371272883,0.9679406316358191,0.28503208515179984,1,0.47297527475414175,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,6,0.29447269371272883,0.9679406316358191,0.28503208515179984,1,0.47297527475414175,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,0,1.5781101910299118,0.9999652551305209,1.5780553597973008,1,0.47297527475414175,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,5,1.5781101910299118,0.9999652551305209,1.5780553597973008,1,0.47297527475414175,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,degree,1,1.3906802805392413,1.9776395787285463,1.3870696509302036,2,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,readout_time_delay,1,0.16144409555006803,0.9776402077093712,0.15783423910702007,1,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,target_time_delay,6,0.16144409555006803,0.9776402077093712,0.15783423910702007,1,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,readout_time_delay,0,1.2292361849891733,0.999999371019175,1.2292354118231836,1,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,target_time_delay,5,1.2292361849891733,0.999999371019175,1.2292354118231836,1,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,degree,1,1.3661753119076754,1.9451282321238033,1.357570110836656,2,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,readout_time_delay,1,0.15680901210220993,0.9451290048684896,0.14820474556257263,1,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,target_time_delay,6,0.15680901210220993,0.9451290048684896,0.14820474556257263,1,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,readout_time_delay,0,1.2093662998054655,0.9999992272553135,1.2093653652740834,1,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,target_time_delay,5,1.2093662998054655,0.9999992272553135,1.2093653652740834,1,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,degree,1,1.3475764577555793,1.9775872867387636,1.3441085495248575,2,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,readout_time_delay,1,0.1546931915100058,0.9775880708783566,0.15122621866628275,1,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,target_time_delay,6,0.1546931915100058,0.9775880708783566,0.15122621866628275,1,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,readout_time_delay,0,1.1928832662455735,0.9999992158604071,1.1928823308585748,1,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,target_time_delay,5,1.1928832662455735,0.9999992158604071,1.1928823308585748,1,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,degree,1,1.3296882516189674,1.9775451272623774,1.326280187908709,2,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,readout_time_delay,1,0.1517489288714793,0.977545673773417,0.14834150891806458,1,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,target_time_delay,6,0.1517489288714793,0.977545673773417,0.14834150891806458,1,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,readout_time_delay,0,1.1779393227474881,0.9999994534889605,1.1779386789906443,1,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,target_time_delay,5,1.1779393227474881,0.9999994534889605,1.1779386789906443,1,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,degree,1,1.3380851933685867,1.978957630375885,1.3348822887598317,2,0.43099064910621226,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,readout_time_delay,1,0.15217635835375623,0.9789583592184438,0.14897431808583111,1,0.43099064910621226,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,target_time_delay,6,0.15217635835375623,0.9789583592184438,0.14897431808583111,1,0.43099064910621226,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,readout_time_delay,0,1.1859088350148304,0.9999992711574411,1.1859079706740006,1,0.43099064910621226,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,target_time_delay,5,1.1859088350148304,0.9999992711574411,1.1859079706740006,1,0.43099064910621226,fixed compact dictionary
